District,Taluk,Type,Name,Classification
"Dakshina Kannada","Moodabidri","Village","Kallamundkooru","Village"
"Dakshina Kannada","Moodabidri","Village","Karinje","Village"
"Dakshina Kannada","Moodabidri","Village","Kellaputhige","Village"
"Dakshina Kannada","Moodabidri","Village","Mantrady","Village"
"Dakshina Kannada","Moodabidri","Village","Marpadi","Village"
"Dakshina Kannada","Moodabidri","Village","Maruru","Village"
"Dakshina Kannada","Moodabidri","Village","Moodukonaje","Village"
"Dakshina Kannada","Moodabidri","Village","Moodumarnadu","Village"
"Dakshina Kannada","Moodabidri","Village","Nellikaru","Village"
"Dakshina Kannada","Moodabidri","Village","Niddodi","Village"
"Dakshina Kannada","Moodabidri","Village","Padukonaje","Village"
"Dakshina Kannada","Moodabidri","Village","Padumarnadu","Village"
"Dakshina Kannada","Moodabidri","Village","Paladka","Village"
"Dakshina Kannada","Moodabidri","Village","Panapila","Village"
"Dakshina Kannada","Moodabidri","Village","Prantya","Village"
"Dakshina Kannada","Moodabidri","Village","Puchhamoguru","Village"
"Dakshina Kannada","Moodabidri","Village","Puthige","Village"
"Dakshina Kannada","Moodabidri","Village","Shirthadi","Village"
"Dakshina Kannada","Moodabidri","Village","Tenkamijar","Village"
"Dakshina Kannada","Moodabidri","Village","Thodaru","Village"
"Dakshina Kannada","Moodabidri","Village","Valpadi","Village"
"Dakshina Kannada","Bantwal","City","Bantwal","Town Municipal Council"
"Dakshina Kannada","Bantwal","City","Vittal","Census Town"
"Dakshina Kannada","Bantwal","City","Pudu","Census Town"
"Dakshina Kannada","Bantwal","City","Munnuru","Census Town"
"Dakshina Kannada","Bantwal","City","Narikombu","Census Town"
"Dakshina Kannada","Bantwal","City","Thumbe","Census Town"
"Dakshina Kannada","Bantwal","City","Sajipanadu","Census Town"
"Dakshina Kannada","Bantwal","City","Kairangala","Census Town"
"Dakshina Kannada","Bantwal","City","Navoor","Census Town"
"Dakshina Kannada","Bantwal","Village","Ajjibettu","Village"
"Dakshina Kannada","Bantwal","Village","Alike","Village"
"Dakshina Kannada","Bantwal","Village","Ammunje","Village"
"Dakshina Kannada","Bantwal","Village","Amtady","Village"
"Dakshina Kannada","Bantwal","Village","Amtoor","Village"
"Dakshina Kannada","Bantwal","Village","Ananthadi","Village"
"Dakshina Kannada","Bantwal","Village","Arala","Village"
"Dakshina Kannada","Bantwal","Village","Badaga Bellur","Village"
"Dakshina Kannada","Bantwal","Village","Badagakajekar","Village"
"Dakshina Kannada","Bantwal","Village","Balepuni","Village"
"Dakshina Kannada","Bantwal","Village","Balthila","Village"
"Dakshina Kannada","Bantwal","Village","Barimar","Village"
"Dakshina Kannada","Bantwal","Village","Biliyur","Village"
"Dakshina Kannada","Bantwal","Village","Bolanthuru","Village"
"Dakshina Kannada","Bantwal","Village","Budoli","Village"
"Dakshina Kannada","Bantwal","Village","Chelur","Village"
"Dakshina Kannada","Bantwal","Village","Chennaithodi","Village"
"Dakshina Kannada","Bantwal","Village","Devasyamudur","Village"
"Dakshina Kannada","Bantwal","Village","Devasyapadur","Village"
"Dakshina Kannada","Bantwal","Village","Eliyanadugodu","Village"
"Dakshina Kannada","Bantwal","Village","Golthamajalu","Village"
"Dakshina Kannada","Bantwal","Village","Idkidu","Village"
"Dakshina Kannada","Bantwal","Village","Ira","Village"
"Dakshina Kannada","Bantwal","Village","Irvathur","Village"
"Dakshina Kannada","Bantwal","Village","Kadabettu","Village"
"Dakshina Kannada","Bantwal","Village","Kadeshwalya","Village"
"Dakshina Kannada","Bantwal","Village","Kallige","Village"
"Dakshina Kannada","Bantwal","Village","Kanyana","Village"
"Dakshina Kannada","Bantwal","Village","Karopady","Village"
"Dakshina Kannada","Bantwal","Village","Karpe","Village"
"Dakshina Kannada","Bantwal","Village","Kavalmudur","Village"
"Dakshina Kannada","Bantwal","Village","Kavalpadur","Village"
"Dakshina Kannada","Bantwal","Village","Kedila","Village"
"Dakshina Kannada","Bantwal","Village","Kepu","Village"
"Dakshina Kannada","Bantwal","Village","Kodman","Village"
"Dakshina Kannada","Bantwal","Village","Koila","Village"
"Dakshina Kannada","Bantwal","Village","Kolnadu","Village"
"Dakshina Kannada","Bantwal","Village","Kudambettu","Village"
"Dakshina Kannada","Bantwal","Village","Kukkipady","Village"
"Dakshina Kannada","Bantwal","Village","Kula","Village"
"Dakshina Kannada","Bantwal","Village","Kuriyala","Village"
"Dakshina Kannada","Bantwal","Village","Kurnad","Village"
"Dakshina Kannada","Bantwal","Village","Manchi","Village"
"Dakshina Kannada","Bantwal","Village","Mani","Village"
"Dakshina Kannada","Bantwal","Village","Manila","Village"
"Dakshina Kannada","Bantwal","Village","Maninalkur","Village"
"Dakshina Kannada","Bantwal","Village","Meremajalu","Village"
"Dakshina Kannada","Bantwal","Village","Moodapadukodi","Village"
"Dakshina Kannada","Bantwal","Village","Mudanadugodu","Village"
"Dakshina Kannada","Bantwal","Village","Naringana","Village"
"Dakshina Kannada","Bantwal","Village","Netlamudnur","Village"
"Dakshina Kannada","Bantwal","Village","Panemangaluru","Village"
"Dakshina Kannada","Bantwal","Village","Panjikal","Village"
"Dakshina Kannada","Bantwal","Village","Peraje","Village"
"Dakshina Kannada","Bantwal","Village","Perne","Village"
"Dakshina Kannada","Bantwal","Village","Peruvai","Village"
"Dakshina Kannada","Bantwal","Village","Phajeer","Village"
"Dakshina Kannada","Bantwal","Village","Pilathabettu","Village"
"Dakshina Kannada","Bantwal","Village","Pilimogru","Village"
"Dakshina Kannada","Bantwal","Village","Punacha","Village"
"Dakshina Kannada","Bantwal","Village","Rayee","Village"
"Dakshina Kannada","Bantwal","Village","Salethur","Village"
"Dakshina Kannada","Bantwal","Village","Sangabettu","Village"
"Dakshina Kannada","Bantwal","Village","Sarapady","Village"
"Dakshina Kannada","Bantwal","Village","Shambhoor","Village"
"Dakshina Kannada","Bantwal","Village","Sujeer","Village"
"Dakshina Kannada","Bantwal","Village","Tenkabellur","Village"
"Dakshina Kannada","Bantwal","Village","Tenkakajekar","Village"
"Dakshina Kannada","Bantwal","Village","Uli","Village"
"Dakshina Kannada","Bantwal","Village","Veerakamba","Village"
"Dakshina Kannada","Bantwal","Village","Vittalmudnoor","Village"
"Dakshina Kannada","Bantwal","Village","Vittalpadanur","Village"
"Dakshina Kannada","Puttur","City","Puttur","Town Municipal Council"
"Dakshina Kannada","Puttur","City","Uppinangady","Census Town"
"Dakshina Kannada","Puttur","Village","Nekkilady","Village"
"Dakshina Kannada","Puttur","Village","Aithoor","Village"
"Dakshina Kannada","Puttur","Village","Alankaru","Village"
"Dakshina Kannada","Puttur","Village","Alanthaya","Village"
"Dakshina Kannada","Puttur","Village","Ariyadka","Village"
"Dakshina Kannada","Puttur","Village","Aryapu","Village"
"Dakshina Kannada","Puttur","Village","Badagannur","Village"
"Dakshina Kannada","Puttur","Village","Bajathuru","Village"
"Dakshina Kannada","Puttur","Village","Ballya","Village"
"Dakshina Kannada","Puttur","Village","Balnadu","Village"
"Dakshina Kannada","Puttur","Village","Bannur","Village"
"Dakshina Kannada","Puttur","Village","Bantra","Village"
"Dakshina Kannada","Puttur","Village","Belandoor","Village"
"Dakshina Kannada","Puttur","Village","Bellipadi","Village"
"Dakshina Kannada","Puttur","Village","Bettampady","Village"
"Dakshina Kannada","Puttur","Village","Bilinele","Village"
"Dakshina Kannada","Puttur","Village","Charvaka","Village"
"Dakshina Kannada","Puttur","Village","Chickamudnoor","Village"
"Dakshina Kannada","Puttur","Village","Dolpady","Village"
"Dakshina Kannada","Puttur","Village","Golithattu","Village"
"Dakshina Kannada","Puttur","Village","Haleneranki","Village"
"Dakshina Kannada","Puttur","Village","Hirebandady","Village"
"Dakshina Kannada","Puttur","Village","Ichlampady","Village"
"Dakshina Kannada","Puttur","Village","Irde","Village"
"Dakshina Kannada","Puttur","Village","Kabaka","Village"
"Dakshina Kannada","Puttur","Village","Kadaba","Village"
"Dakshina Kannada","Puttur","Village","Kaimana","Village"
"Dakshina Kannada","Puttur","Village","Kaniyoor","Village"
"Dakshina Kannada","Puttur","Village","Kedambady","Village"
"Dakshina Kannada","Puttur","Village","Kemminje","Village"
"Dakshina Kannada","Puttur","Village","Keyyur","Village"
"Dakshina Kannada","Puttur","Village","Kodimbady","Village"
"Dakshina Kannada","Puttur","Village","Kodimbala","Village"
"Dakshina Kannada","Puttur","Village","Koila","Village"
"Dakshina Kannada","Puttur","Village","Kolthige","Village"
"Dakshina Kannada","Puttur","Village","Kombaru","Village"
"Dakshina Kannada","Puttur","Village","Konaje","Village"
"Dakshina Kannada","Puttur","Village","Konalu","Village"
"Dakshina Kannada","Puttur","Village","Kowkradi","Village"
"Dakshina Kannada","Puttur","Village","Kudipadi","Village"
"Dakshina Kannada","Puttur","Village","Kudmaru","Village"
"Dakshina Kannada","Puttur","Village","Kunthoor","Village"
"Dakshina Kannada","Puttur","Village","Kuriya","Village"
"Dakshina Kannada","Puttur","Village","Kutrupadi","Village"
"Dakshina Kannada","Puttur","Village","Madnooru","Village"
"Dakshina Kannada","Puttur","Village","Mundoor","Village"
"Dakshina Kannada","Puttur","Village","Narimogru","Village"
"Dakshina Kannada","Puttur","Village","Nekkiladi","Village"
"Dakshina Kannada","Puttur","Village","Nelyadi","Village"
"Dakshina Kannada","Puttur","Village","Nettanigemudnoor","Village"
"Dakshina Kannada","Puttur","Village","Nidpalli","Village"
"Dakshina Kannada","Puttur","Village","Noojibalthila","Village"
"Dakshina Kannada","Puttur","Village","Olamogru","Village"
"Dakshina Kannada","Puttur","Village","Padnoor","Village"
"Dakshina Kannada","Puttur","Village","Paduvannur","Village"
"Dakshina Kannada","Puttur","Village","Palthadi","Village"
"Dakshina Kannada","Puttur","Village","Panaje","Village"
"Dakshina Kannada","Puttur","Village","Perabe","Village"
"Dakshina Kannada","Puttur","Village","Punachpady","Village"
"Dakshina Kannada","Puttur","Village","Ramakunja","Village"
"Dakshina Kannada","Puttur","Village","Renjilady","Village"
"Dakshina Kannada","Puttur","Village","Sarve","Village"
"Dakshina Kannada","Puttur","Village","Savanur","Village"
"Dakshina Kannada","Puttur","Village","Shanthigodu","Village"
"Dakshina Kannada","Puttur","Village","Shirady","Village"
"Dakshina Kannada","Puttur","Village","Shiribagilu","Village"
"Dakshina Kannada","Belthangady","City","Venur","Census Town"
"Dakshina Kannada","Belthangady","City","Ujire","Census Town"
"Dakshina Kannada","Belthangady","Village","Andinje","Village"
"Dakshina Kannada","Belthangady","Village","Arambodi","Village"
"Dakshina Kannada","Belthangady","Village","Badagakaranduru","Village"
"Dakshina Kannada","Belthangady","Village","Badakodi","Village"
"Dakshina Kannada","Belthangady","Village","Bajire","Village"
"Dakshina Kannada","Belthangady","Village","Balenja","Village"
"Dakshina Kannada","Belthangady","Village","Bandaru","Village"
"Dakshina Kannada","Belthangady","Village","Barya","Village"
"Dakshina Kannada","Belthangady","Village","Belalu","Village"
"Dakshina Kannada","Belthangady","Village","Beltangady (rural)","Village"
"Dakshina Kannada","Belthangady","Village","Charmadi","Village"
"Dakshina Kannada","Belthangady","Village","Chibidre","Village"
"Dakshina Kannada","Belthangady","Village","Dharmasthala","Village"
"Dakshina Kannada","Belthangady","Village","Gardadi","Village"
"Dakshina Kannada","Belthangady","Village","Gunduri","Village"
"Dakshina Kannada","Belthangady","Village","Hathyadka","Village"
"Dakshina Kannada","Belthangady","Village","Hosangadi","Village"
"Dakshina Kannada","Belthangady","Village","Ilanthila","Village"
"Dakshina Kannada","Belthangady","Village","Indabettu","Village"
"Dakshina Kannada","Belthangady","Village","Kadirudyavara","Village"
"Dakshina Kannada","Belthangady","Village","Kalamanja","Village"
"Dakshina Kannada","Belthangady","Village","Kalanja","Village"
"Dakshina Kannada","Belthangady","Village","Kaliya","Village"
"Dakshina Kannada","Belthangady","Village","Kaniyooru","Village"
"Dakshina Kannada","Belthangady","Village","Kanyady","Village"
"Dakshina Kannada","Belthangady","Village","Karambaru","Village"
"Dakshina Kannada","Belthangady","Village","Karaya","Village"
"Dakshina Kannada","Belthangady","Village","Karimanelu","Village"
"Dakshina Kannada","Belthangady","Village","Kashipatna","Village"
"Dakshina Kannada","Belthangady","Village","Kokkada","Village"
"Dakshina Kannada","Belthangady","Village","Kokradi","Village"
"Dakshina Kannada","Belthangady","Village","Koyyur","Village"
"Dakshina Kannada","Belthangady","Village","Kudyadi","Village"
"Dakshina Kannada","Belthangady","Village","Kukkala","Village"
"Dakshina Kannada","Belthangady","Village","Kukkedi","Village"
"Dakshina Kannada","Belthangady","Village","Kuthluru","Village"
"Dakshina Kannada","Belthangady","Village","Kuvettu","Village"
"Dakshina Kannada","Belthangady","Village","Laila","Village"
"Dakshina Kannada","Belthangady","Village","Machina","Village"
"Dakshina Kannada","Belthangady","Village","Maladi","Village"
"Dakshina Kannada","Belthangady","Village","Malavanthige","Village"
"Dakshina Kannada","Belthangady","Village","Marodi","Village"
"Dakshina Kannada","Belthangady","Village","Melanthabettu","Village"
"Dakshina Kannada","Belthangady","Village","Mithabagilu","Village"
"Dakshina Kannada","Belthangady","Village","Mogru","Village"
"Dakshina Kannada","Belthangady","Village","Moodukodi","Village"
"Dakshina Kannada","Belthangady","Village","Mundaje","Village"
"Dakshina Kannada","Belthangady","Village","Munduru","Village"
"Dakshina Kannada","Belthangady","Village","Nada","Village"
"Dakshina Kannada","Belthangady","Village","Nalkuru","Village"
"Dakshina Kannada","Belthangady","Village","Naravi","Village"
"Dakshina Kannada","Belthangady","Village","Navoor","Village"
"Dakshina Kannada","Belthangady","Village","Nidle","Village"
"Dakshina Kannada","Belthangady","Village","Nittade","Village"
"Dakshina Kannada","Belthangady","Village","Padangady","Village"
"Dakshina Kannada","Belthangady","Village","Panakaje","Village"
"Dakshina Kannada","Belthangady","Village","Perady","Village"
"Dakshina Kannada","Belthangady","Village","Peranja","Village"
"Dakshina Kannada","Belthangady","Village","Permanu","Village"
"Dakshina Kannada","Belthangady","Village","Patrame","Village"
"Dakshina Kannada","Belthangady","Village","Pilya","Village"
"Dakshina Kannada","Belthangady","Village","Puduvettu","Village"
"Dakshina Kannada","Belthangady","Village","Punjalkatte","Village"
"Dakshina Kannada","Belthangady","Village","Puthila","Village"
"Dakshina Kannada","Belthangady","Village","Rekya","Village"
"Dakshina Kannada","Belthangady","Village","Savanal","Village"
"Dakshina Kannada","Belthangady","Village","Savya","Village"
"Dakshina Kannada","Belthangady","Village","Shibaje","Village"
"Dakshina Kannada","Belthangady","Village","Shishila","Village"
"Dakshina Kannada","Belthangady","Village","Sirlalu","Village"
"Dakshina Kannada","Belthangady","Village","Sulkeri","Village"
"Dakshina Kannada","Belthangady","Village","Tenkakarandur","Village"
"Dakshina Kannada","Belthangady","Village","Thekkar","Village"
"Dakshina Kannada","Belthangady","Village","Thotathady","Village"
"Dakshina Kannada","Belthangady","Village","Ujire (rural area)","Village"
"Dakshina Kannada","Belthangady","Village","Uruvalu","Village"
"Dakshina Kannada","Belthangady","Village","Venur (partly urban)","Village"
"Dakshina Kannada","Belthangady","Village","Vodilnala","Village"
"Dakshina Kannada","Sullia","City","Sullia","Town Panchayat"
"Dakshina Kannada","Sullia","Village","Aivarnadu","Village"
"Dakshina Kannada","Sullia","Village","Aivathoklu","Village"
"Dakshina Kannada","Sullia","Village","Ajjavara","Village"
"Dakshina Kannada","Sullia","Village","Aletty","Village"
"Dakshina Kannada","Sullia","Village","Amaramudnur","Village"
"Dakshina Kannada","Sullia","Village","Amarapadnoor","Village"
"Dakshina Kannada","Sullia","Village","Aranthodu","Village"
"Dakshina Kannada","Sullia","Village","Balagodu","Village"
"Dakshina Kannada","Sullia","Village","Balila","Village"
"Dakshina Kannada","Sullia","Village","Balpa","Village"
"Dakshina Kannada","Sullia","Village","Bellare","Village"
"Dakshina Kannada","Sullia","Village","Devachalla","Village"
"Dakshina Kannada","Sullia","Village","Guthigaru","Village"
"Dakshina Kannada","Sullia","Village","Hariharapallathadka","Village"
"Dakshina Kannada","Sullia","Village","Inakidu","Village"
"Dakshina Kannada","Sullia","Village","Jalsoor","Village"
"Dakshina Kannada","Sullia","Village","Kalanja","Village"
"Dakshina Kannada","Sullia","Village","Kalmadka","Village"
"Dakshina Kannada","Sullia","Village","Kalmakaru","Village"
"Dakshina Kannada","Sullia","Village","Kanaka Majalu","Village"
"Dakshina Kannada","Sullia","Village","Kenya","Village"
"Dakshina Kannada","Sullia","Village","Kodiyala","Village"
"Dakshina Kannada","Sullia","Village","Kollamogru","Village"
"Dakshina Kannada","Sullia","Village","Kuthkunja","Village"
"Dakshina Kannada","Sullia","Village","Madappady","Village"
"Dakshina Kannada","Sullia","Village","Mandekolu","Village"
"Dakshina Kannada","Sullia","Village","Markanja","Village"
"Dakshina Kannada","Sullia","Village","Mupperia","Village"
"Dakshina Kannada","Sullia","Village","Murulya","Village"
"Dakshina Kannada","Sullia","Village","Nalkooru","Village"
"Dakshina Kannada","Sullia","Village","Nellurkembraje","Village"
"Dakshina Kannada","Sullia","Village","Pambethady","Village"
"Dakshina Kannada","Sullia","Village","Peruvaje","Village"
"Dakshina Kannada","Sullia","Village","Sampaje","Village"
"Dakshina Kannada","Sullia","Village","Subramanya","Village"
"Dakshina Kannada","Sullia","Village","Thodikana","Village"
"Dakshina Kannada","Sullia","Village","Ubaradka Mittur","Village"
"Dakshina Kannada","Sullia","Village","Yedamangala","Village"
"Dakshina Kannada","Sullia","Village","Yenekallu","Village"
"Dakshina Kannada","Sullia","Village","Yenmooru","Village"
"Dakshina Kannada","Sullia","Village","Sullia (rural area)","Village"
